2022-10-13 12:31:55 INFO     initialize serial...
2022-10-13 12:31:55 INFO     initialize mqtt...
2022-10-13 12:31:55 INFO     waiting MQTT connected ...
2022-10-13 12:31:55 INFO     MQTT connect successful!
2022-10-13 13:05:41 INFO     publish to HA:   sds/light/14/power4/state = OFF (b07914005d)
2022-10-13 13:05:41 INFO     publish to HA:   sds/light/14/power5/state = OFF (b07914005d)
2022-10-13 13:05:41 INFO     publish to HA:   sds/light/14/power6/state = OFF (b07914005d)
2022-10-13 13:05:41 INFO     publish to HA:   sds/light/14/power7/state = OFF (b07914005d)
2022-10-13 13:05:41 INFO     publish to HA:   sds/light/14/power8/state = OFF (b07914005d)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power1/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power2/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power3/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power4/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power5/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power6/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power7/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/15/power8/state = OFF (b07915005c)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power1/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power2/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power3/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power4/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power5/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power6/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power7/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     publish to HA:   sds/light/16/power8/state = OFF (b07916005f)
2022-10-13 13:05:42 INFO     Add new device:  homeassistant/sensor/sds_wallpad/sds_gas_valve_1/config
2022-10-13 13:05:49 INFO     Add new device:  All done.
2022-10-13 13:06:05 INFO     publish to HA:   sds/gas_valve/1/power/state = 열림 (ad56007b)
2022-10-13 13:10:30 INFO     initialize serial...
2022-10-13 13:10:30 WARNING  packet dump for 30 seconds!
2022-10-13 13:10:30 INFO     ,  AD41006C: B0410071
2022-10-13 13:10:30 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:30 INFO     A15A007B00,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:10:30 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E00,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:30 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A641006700: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:30 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:32 INFO     A15A007B64: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:32 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:32 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:32 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:32 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0560066
2022-10-13 13:10:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD56007B: B0410071
2022-10-13 13:10:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:10:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:10:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:10:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:39 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:39 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:39 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:10:39 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:39 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:41 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:41 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:41 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:41 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:10:41 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:43 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:43 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:43 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0560066
2022-10-13 13:10:43 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD56007B: B0410071
2022-10-13 13:10:43 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:43 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:45 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:45 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:10:45 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:45 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:45 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:47 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:47 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:47 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:10:47 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:47 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:48 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:48 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:10:48 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:48 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:48 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:50 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:50 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:50 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:10:50 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:50 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:50 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:52 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:10:52 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:52 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:52 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:52 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0560066
2022-10-13 13:10:54 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD56007B: B0410071
2022-10-13 13:10:54 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:54 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:54 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:54 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:56 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:56 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:10:56 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:56 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:56 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:58 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:10:58 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:10:58 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:10:58 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:10:58 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:10:58 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:10:59 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:10:59 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:10:59 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:10:59 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:10:59 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:11:01 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:11:01 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:11:01 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:11:01 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:11:01 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:11:01 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A641
2022-10-13 13:11:01 WARNING  dump done.
2022-10-13 13:11:01 INFO     initialize mqtt...
2022-10-13 13:11:01 INFO     waiting MQTT connected ...
2022-10-13 13:11:02 INFO     MQTT connect successful!
2022-10-13 13:11:02 INFO     Add new device:  homeassistant/switch/sds_wallpad/sds_elevator/config
2022-10-13 13:11:02 INFO     initial state:   sds/virtual/entrance/ev/state = OFF
2022-10-13 13:11:02 INFO     Add new device:  homeassistant/switch/sds_wallpad/sds_gas_cutoff/config
2022-10-13 13:11:02 INFO     initial state:   sds/virtual/entrance/gas/state = OFF
2022-10-13 13:11:02 INFO     subscribe homeassistant/status
2022-10-13 13:11:02 INFO     subscribe sds/virtual/+/+/command
2022-10-13 13:11:02 INFO     subscribe sds/+/+/+/command
2022-10-13 13:11:02 INFO     start loop ...
2022-10-13 13:11:02 INFO     Add new device:  homeassistant/light/sds_wallpad/sds_light_5/config
2022-10-13 13:11:02 INFO     Add new device:  homeassistant/light/sds_wallpad/sds_light_6/config
2022-10-13 13:11:02 INFO     Add new device:  homeassistant/light/sds_wallpad/sds_light_1/config
2022-10-13 13:11:02 INFO     Add new device:  homeassistant/light/sds_wallpad/sds_light_2/config
2022-10-13 13:11:02 INFO     Add new device:  homeassistant/light/sds_wallpad/sds_light_3/config
2022-10-13 13:11:03 INFO     Add new device:  homeassistant/light/sds_wallpad/sds_light_4/config
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power1/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power2/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power3/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power4/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power5/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power6/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power7/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/15/power8/state = OFF (b07915005c)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power1/state = OFF (b07916005f)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power2/state = OFF (b07916005f)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power3/state = OFF (b07916005f)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power4/state = OFF (b07916005f)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power5/state = OFF (b07916005f)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power6/state = OFF (b07916005f)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power7/state = OFF (b07916005f)
2022-10-13 13:11:03 INFO     publish to HA:   sds/light/16/power8/state = OFF (b07916005f)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power1/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power2/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power3/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power4/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power5/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power6/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power7/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/31/power8/state = OFF (b079310078)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power1/state = OFF (b07914005d)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power2/state = OFF (b07914005d)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power3/state = OFF (b07914005d)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power4/state = OFF (b07914005d)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power5/state = OFF (b07914005d)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power6/state = OFF (b07914005d)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power7/state = OFF (b07914005d)
2022-10-13 13:11:04 INFO     publish to HA:   sds/light/14/power8/state = OFF (b07914005d)
2022-10-13 13:11:11 INFO     Add new device:  homeassistant/sensor/sds_wallpad/sds_gas_valve_1/config
2022-10-13 13:11:11 INFO     Add new device:  All done.
2022-10-13 13:11:17 INFO     publish to HA:   sds/gas_valve/1/power/state = 열림 (ad56007b)
2022-10-13 13:17:23 WARNING  checksum fail! ad5600df, 24
2022-10-13 13:18:06 WARNING  checksum fail! b06fbff3a15a00, 68
2022-10-13 13:25:35 WARNING  checksum fail! ad5600ff, 04
2022-10-13 13:32:50 WARNING  checksum fail! b06fbff3a15a00, 68
2022-10-13 13:36:27 WARNING  checksum fail! b06f3ff6a15a00, 6d
2022-10-13 13:36:29 WARNING  checksum fail! b06f37a15a007b, 68
2022-10-13 13:48:25 INFO     publish to HA:   sds/light/14/power1/state = ON (b07914015c)
2022-10-13 13:50:00 INFO     publish to HA:   sds/light/14/power1/state = OFF (b07914005d)
2022-10-13 13:52:07 WARNING  checksum fail! ad5600df, 24
2022-10-13 13:55:34 INFO     initialize serial...
2022-10-13 13:55:34 WARNING  packet dump for 30 seconds!
2022-10-13 13:55:34 INFO     ,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:55:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A541006400: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:55:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B041007100,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:55:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B041007100
2022-10-13 13:55:34 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:55:36 INFO     A15A007B,  A25A0078,  A35A007900,  A45A007E,  A541006478,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
2022-10-13 13:55:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD52007F: B0520163
2022-10-13 13:55:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD41006C: B0410071
2022-10-13 13:55:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD52007F: B0520163
2022-10-13 13:55:36 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD41006C: B0410071
2022-10-13 13:55:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD52007F: B0520163
2022-10-13 13:55:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC41006D,  AD41006C: B0410071
2022-10-13 13:55:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000154: B079310078,  AD52007F: B0520163
2022-10-13 13:55:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000451: B07914005D,  AD41006C: B0410071
2022-10-13 13:55:38 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000550: B07915005C,  AD52007F: B0520163
2022-10-13 13:55:39 INFO     A15A007B,  A25A0078,  A35A0079,  A45A007E,  A5410064: B0410071,  A6410067: B0410071,  AC79000653: B07916005F,  AD41006C: B0410071
